Lat,Lon,Time Range,Vessel ID,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
46.8,-60.299999,2024-07,c90dbab77-785c-7395-b3d6-b8a9766318e8,CAN,WIDE AWAKE III,2024-07-01T06:00:00Z,2024-07-09T11:00:00Z,SET_GILLNETS,FISHING,316042504,,,2021-03-25T17:20:44Z,2025-10-13T19:17:03Z,98.9
46.5,-62.299999,2024-07,fc3a3155a-adac-012f-84a3-5fee65938f03,CAN,CHOCKPHISH LIGHT,2024-07-24T09:00:00Z,2024-07-28T19:00:00Z,,FISHING,316038366,,,2024-06-11T23:58:30Z,2026-06-13T13:07:42Z,1.74
45.8,-56.0,2024-07,7e1004ed1-1ec6-d20e-00e0-57a8ecd1af34,CAN,ATLANTIC PRESERVER,2024-07-04T15:00:00Z,2024-07-31T16:00:00Z,TRAWLERS,FISHING,316012480,9137480.0,VABF,2015-02-12T15:06:28Z,2026-07-06T23:59:49Z,9.15
47.5,-61.700001,2024-07,e90ca4740-062b-70f0-a404-6bbf52d9d5d4,CAN,MECATINA IV,2024-07-01T09:00:00Z,2024-07-25T14:00:00Z,SET_GILLNETS,FISHING,316005502,,,2023-05-19T06:43:48Z,2026-07-06T15:11:50Z,21.29
45.8,-56.799999,2024-07,7e1004ed1-1ec6-d20e-00e0-57a8ecd1af34,CAN,ATLANTIC PRESERVER,2024-07-04T15:00:00Z,2024-07-31T16:00:00Z,TRAWLERS,FISHING,316012480,9137480.0,VABF,2015-02-12T15:06:28Z,2026-07-06T23:59:49Z,4.56
47.8,-60.599998,2024-07,0ee6cbea4-472c-b0c5-fecc-ea96db904ba5,CAN,JEAN MATHIEU,2024-07-19T12:00:00Z,2024-07-27T10:00:00Z,TRAWLERS,FISHING,316001936,,,2016-08-24T16:38:56Z,2026-03-26T14:42:50Z,29.27
49.0,-64.400002,2024-07,362508f08-876d-2003-34e5-91d6bb872e58,CAN,LE MAXIME C1,2024-07-01T15:00:00Z,2024-07-31T20:00:00Z,FIXED_GEAR,FISHING,316052107,,,2023-06-21T13:27:13Z,2026-06-27T18:44:35Z,32.9
46.6,-56.099998,2024-07,069c4396c-c52d-c3fc-c355-aef3c5bd2123,CAN,FRANSWAY MIST,2024-07-02T19:00:00Z,2024-07-11T14:00:00Z,SET_GILLNETS,FISHING,316002111,,CFD2994,2021-04-25T04:45:17Z,2026-07-06T23:59:32Z,9.83
48.4,-63.0,2024-07,499bafc82-24d6-3a24-f90a-f4b4101d73ef,CAN,SARAH-PIERRE,2024-07-09T08:00:00Z,2024-07-24T23:00:00Z,TRAWLERS,FISHING,316003708,8964991.0,VA9869,2024-06-13T12:18:29Z,2026-07-06T23:25:29Z,0.41
45.3,-59.700001,2024-07,d550080c6-6092-0f29-f68e-ae6c96d181e0,CAN,BAY QWEST 2015,2024-07-08T05:00:00Z,2024-07-20T21:00:00Z,FIXED_GEAR,FISHING,316031072,,,2018-12-03T00:39:17Z,2024-08-15T01:33:03Z,16.07
46.8,-64.400002,2024-07,8cd373f59-9891-388c-d506-35716b5e441c,CAN,KWIMU II,2024-07-01T08:00:00Z,2024-07-31T19:00:00Z,FISHING,FISHING,316041669,,,2020-05-14T14:56:43Z,2026-07-06T18:34:11Z,2.87
50.4,-59.5,2024-07,900cca382-2f20-594d-a9ab-101b6be4ad5f,CAN,ZOE AND BROTHERS,2024-07-01T02:00:00Z,2024-07-26T17:00:00Z,SET_GILLNETS,FISHING,316008180,,,2016-06-07T09:32:42Z,2026-07-06T23:54:33Z,25.24
49.0,-64.300003,2024-07,362508f08-876d-2003-34e5-91d6bb872e58,CAN,LE MAXIME C1,2024-07-01T15:00:00Z,2024-07-31T20:00:00Z,FIXED_GEAR,FISHING,316052107,,,2023-06-21T13:27:13Z,2026-06-27T18:44:35Z,6.33
47.1,-58.299999,2024-07,be7600240-0dcd-954a-4e6c-8a5092819ff9,CAN,LADY CHRISTANNA,2024-07-01T13:00:00Z,2024-07-30T10:00:00Z,FISHING,FISHING,316002469,,VC3203,2017-04-30T23:58:11Z,2026-07-06T23:59:30Z,1.05
49.1,-64.5,2024-07,362508f08-876d-2003-34e5-91d6bb872e58,CAN,LE MAXIME C1,2024-07-01T15:00:00Z,2024-07-31T20:00:00Z,FIXED_GEAR,FISHING,316052107,,,2023-06-21T13:27:13Z,2026-06-27T18:44:35Z,34.81
46.5,-57.099998,2024-07,86c10d946-6293-ab91-f9d0-ac79be64052b,CAN,RUBIS NO.2,2024-07-02T08:00:00Z,2024-07-28T20:00:00Z,FISHING,FISHING,316012650,,,2018-06-05T12:39:40Z,2026-07-06T23:58:47Z,0.43
46.4,-56.900002,2024-07,405139223-3566-1834-ff43-0befaf5ceaa1,CAN,BURIN TRADITION,2024-07-02T09:00:00Z,2024-07-28T21:00:00Z,FIXED_GEAR,FISHING,316019185,,CH. 16,2013-04-22T02:21:03Z,2026-07-06T04:20:11Z,10.75
45.0,-58.299999,2024-07,57998d15c-c58c-aeb2-c6e9-6ed898a32f50,CAN,PASSAGE PRIDE,2024-07-03T01:00:00Z,2024-07-07T05:00:00Z,SET_GILLNETS,FISHING,316002580,,,2018-01-10T18:53:38Z,2026-06-19T10:55:02Z,6.94
50.2,-63.799999,2024-07,499bafc82-24d6-3a24-f90a-f4b4101d73ef,CAN,SARAH-PIERRE,2024-07-09T08:00:00Z,2024-07-24T23:00:00Z,TRAWLERS,FISHING,316003708,8964991.0,VA9869,2024-06-13T12:18:29Z,2026-07-06T23:25:29Z,0.95
46.6,-56.900002,2024-07,86c10d946-6293-ab91-f9d0-ac79be64052b,CAN,RUBIS NO.2,2024-07-02T08:00:00Z,2024-07-28T20:00:00Z,FISHING,FISHING,316012650,,,2018-06-05T12:39:40Z,2026-07-06T23:58:47Z,2.9
47.1,-60.5,2024-07,2d674c2b8-8beb-fdbe-b977-c0993e2f1277,CAN,COUNT IT JOY,2024-07-04T10:00:00Z,2024-07-21T14:00:00Z,SET_GILLNETS,FISHING,316038703,,,2018-09-19T14:46:29Z,2026-07-02T12:26:35Z,6.46
49.2,-67.599998,2024-07,8aa6d9f92-202d-7f6a-4575-32ba94bf6e0a,CAN,TITAN,2024-07-01T05:00:00Z,2024-07-08T15:00:00Z,FISHING,FISHING,316048362,,,2022-06-06T16:24:01Z,2025-08-17T07:16:15Z,2.15
50.1,-58.400002,2024-07,dc6f6e39c-c6e4-349c-323d-41abc5fe26fc,CAN,WEST COAST MARINER,2024-07-01T09:00:00Z,2024-07-06T18:00:00Z,TRAWLERS,FISHING,316002245,,,2014-05-25T17:26:39Z,2025-10-03T13:57:59Z,23.06
46.0,-56.599998,2024-07,7e1004ed1-1ec6-d20e-00e0-57a8ecd1af34,CAN,ATLANTIC PRESERVER,2024-07-04T15:00:00Z,2024-07-31T16:00:00Z,TRAWLERS,FISHING,316012480,9137480.0,VABF,2015-02-12T15:06:28Z,2026-07-06T23:59:49Z,68.39
48.1,-59.700001,2024-07,0ee6cbea4-472c-b0c5-fecc-ea96db904ba5,CAN,JEAN MATHIEU,2024-07-19T12:00:00Z,2024-07-27T10:00:00Z,TRAWLERS,FISHING,316001936,,,2016-08-24T16:38:56Z,2026-03-26T14:42:50Z,5.46
47.2,-58.0,2024-07,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-07-06T14:00:00Z,2024-07-26T16:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,2.38
48.1,-61.099998,2024-07,0ee6cbea4-472c-b0c5-fecc-ea96db904ba5,CAN,JEAN MATHIEU,2024-07-19T12:00:00Z,2024-07-27T10:00:00Z,TRAWLERS,FISHING,316001936,,,2016-08-24T16:38:56Z,2026-03-26T14:42:50Z,3.03
50.1,-58.400002,2024-07,d17c17da5-5461-cf35-2ea4-5ff1ddbd50cd,CAN,STELIE,2024-07-01T00:00:00Z,2024-07-07T22:00:00Z,TRAWLERS,FISHING,316003211,,VC8465,2017-03-27T15:57:33Z,2026-07-06T23:52:11Z,1.73
45.4,-58.299999,2024-07,30f674d74-400d-80e7-3254-21b7c2caddbd,CAN,BRADY & PARKER,2024-07-02T04:00:00Z,2024-07-26T01:00:00Z,SET_LONGLINES,FISHING,316039254,,,2019-02-25T17:35:23Z,2026-07-06T01:16:25Z,6.96
45.8,-60.0,2024-07,00af1dc8d-d49d-1652-6230-493e885b617c,CAN,SABRINA & GIRLS,2024-07-02T07:00:00Z,2024-07-26T13:00:00Z,SET_GILLNETS,FISHING,316024147,,CH16,2022-08-02T17:50:10Z,2026-07-06T06:58:17Z,18.75
50.6,-57.799999,2024-07,708877807-772b-d539-287f-2877a5c6aeb4,CAN,LADY MYIA 1,2024-07-10T09:00:00Z,2024-07-12T16:00:00Z,TRAWLERS,FISHING,316003077,,,2021-07-17T22:17:56Z,2026-06-13T12:42:35Z,1.5
45.5,-56.200001,2024-07,798808186-6f11-1302-d359-e8f7a7299d6c,CAN,NEVER ENOUGH,2024-07-04T13:00:00Z,2024-07-30T17:00:00Z,FISHING,FISHING,316023543,,CH.16,2013-03-05T15:24:11Z,2026-07-06T04:10:21Z,7.27
46.4,-57.0,2024-07,1b4e3d45b-bb82-45c6-6c48-a29a7757c2b5,CAN,CAN`T DO IT ALL,2024-07-09T04:00:00Z,2024-07-20T07:00:00Z,POTS_AND_TRAPS,FISHING,316012071,,,2020-03-02T14:45:31Z,2026-03-30T16:23:32Z,1.2
50.0,-65.300003,2024-07,ecd143409-9c03-b150-5b7f-d7d3818c9af1,CAN,SIMON MATHIEU,2024-07-03T06:00:00Z,2024-07-06T21:00:00Z,FISHING,FISHING,316011587,,,2019-04-26T13:09:32Z,2026-07-01T22:52:18Z,16.91
46.5,-57.0,2024-07,3f0ae4beb-b073-81d3-1064-c7f8aee8cf28,CAN,BENJAMIN JOSEPH,2024-07-01T00:00:00Z,2024-07-11T01:00:00Z,SET_GILLNETS,FISHING,316031686,,,2016-07-23T15:17:07Z,2026-07-05T12:11:08Z,13.48
49.5,-62.5,2024-07,da481e22c-c4e3-019b-8fe6-1966e1121db3,CAN,MARUE KARINE D,2024-07-02T14:00:00Z,2024-07-15T15:00:00Z,SET_GILLNETS,FISHING,316007926,,,2019-03-27T09:17:37Z,2024-09-11T05:29:06Z,14.54
46.6,-56.599998,2024-07,b2ff98a39-9812-0670-3044-49fdcd850d7f,CAN,DANIEL & ALEXANDRA,2024-07-04T10:00:00Z,2024-07-31T18:00:00Z,POLE_AND_LINE,FISHING,316007090,,,2022-06-01T00:32:55Z,2026-07-02T07:40:55Z,5.29
45.0,-57.900002,2024-07,05d2c9314-496f-c167-2e63-6839829e234b,CAN,NATHEN K,2024-07-03T10:00:00Z,2024-07-26T20:00:00Z,TRAWLERS,FISHING,316046363,,,2021-09-09T14:46:48Z,2026-07-06T23:43:18Z,1.67
50.2,-58.299999,2024-07,c01144506-6338-d423-e114-bc76fc321347,CAN,COOPERS ISLAND II,2024-07-05T12:00:00Z,2024-07-13T01:00:00Z,TRAWLERS,FISHING,316006386,,,2013-10-01T10:59:38Z,2026-07-06T23:05:11Z,13.57
46.1,-56.200001,2024-07,f552c5ffa-a259-bbbe-ebc6-06f40c24fb4f,SPM,EMELINE,2024-07-04T02:00:00Z,2024-07-20T08:00:00Z,FIXED_GEAR,FISHING,361000040,,FT8028,2016-03-25T17:15:21Z,2026-06-30T13:24:12Z,5.65
48.5,-59.599998,2024-07,40c93d528-812f-3bf3-a386-6ca7ce35bf5e,CAN,STRAITS STREAM,2024-07-03T00:00:00Z,2024-07-05T16:00:00Z,TRAWLERS,FISHING,316024569,,,2013-05-25T14:51:54Z,2026-07-06T23:04:30Z,0.02
50.3,-58.200001,2024-07,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-07-06T14:00:00Z,2024-07-26T16:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,22.15
46.3,-60.200001,2024-07,d4a8ea32e-e68e-c7af-82f0-0eb43083f93a,CAN,NAUGHTY BETTY,2024-07-01T08:00:00Z,2024-07-12T12:00:00Z,,FISHING,316030923,,,2017-06-02T08:30:36Z,2026-07-06T14:43:38Z,19.03
46.6,-57.0,2024-07,6cbfc16ac-ce33-7c4c-343d-4fde4fb3b672,CAN,GOIN GREY 03,2024-07-06T09:00:00Z,2024-07-22T23:00:00Z,SET_GILLNETS,FISHING,316036248,,,2018-09-10T16:16:18Z,2024-09-06T08:10:12Z,12.75
49.5,-66.699997,2024-07,d4f1546f1-1e17-3988-5962-37a06957b12e,CAN,MEROU,2024-07-08T14:00:00Z,2024-07-17T02:00:00Z,TRAWLERS,FISHING,316003724,,,2021-03-30T14:08:21Z,2026-04-18T16:20:58Z,1.61
50.1,-64.400002,2024-07,d0b5ced1e-e7ff-0ea0-d0ff-6143af98bf5e,CAN,JULIAN,2024-07-04T16:00:00Z,2024-07-09T16:00:00Z,SET_GILLNETS,FISHING,316006028,,,2019-03-27T13:29:53Z,2026-06-11T22:12:52Z,2.78
49.5,-65.5,2024-07,d4f1546f1-1e17-3988-5962-37a06957b12e,CAN,MEROU,2024-07-08T14:00:00Z,2024-07-17T02:00:00Z,TRAWLERS,FISHING,316003724,,,2021-03-30T14:08:21Z,2026-04-18T16:20:58Z,0.58
50.5,-58.099998,2024-07,67ab80690-096b-6433-b456-75cc7a7c6fba,CAN,ANITA BERNARD,2024-07-01T07:00:00Z,2024-07-31T23:00:00Z,TRAWLERS,FISHING,316003307,,,2016-08-22T04:07:30Z,2026-07-06T23:50:08Z,9.66
45.3,-60.5,2024-07,5bbcab625-5bbb-f415-ed9e-1e69a48caa88,CAN,NICOLE & SISTERS II,2024-07-10T01:00:00Z,2024-07-11T13:00:00Z,FISHING,FISHING,316009748,,,2014-07-12T04:46:41Z,2026-07-05T19:06:04Z,4.73
46.5,-56.400002,2024-07,405139223-3566-1834-ff43-0befaf5ceaa1,CAN,BURIN TRADITION,2024-07-02T09:00:00Z,2024-07-28T21:00:00Z,FIXED_GEAR,FISHING,316019185,,CH. 16,2013-04-22T02:21:03Z,2026-07-06T04:20:11Z,0.09
50.4,-59.200001,2024-07,9ae36def6-68f7-d683-b069-ebeee7aa7f27,CAN,CARLY M PAIGE,2024-07-02T13:00:00Z,2024-07-24T14:00:00Z,FIXED_GEAR,FISHING,316009941,,,2017-08-07T06:28:04Z,2026-07-04T19:59:31Z,12.67
45.4,-60.299999,2024-07,28f69d473-3e72-4787-4dad-768ddc506211,CAN,COMPASS CRUISER,2024-07-09T18:00:00Z,2024-07-24T18:00:00Z,SET_GILLNETS,FISHING,316041632,,CH 16,2019-12-17T06:38:33Z,2025-08-26T20:27:21Z,18.41
50.3,-57.700001,2024-07,fd5ceb0dc-ceb6-d8f0-2237-3dac4a8e87fb,CAN,NEWFOUNDLAND STORM,2024-07-04T11:00:00Z,2024-07-06T13:00:00Z,TRAWLERS,FISHING,316006413,,,2013-06-08T01:55:46Z,2026-06-24T10:02:41Z,0.1
46.5,-56.0,2024-07,8587a7431-1e02-0c26-08e7-04b821438116,CAN,MAK`IN WAVES 1,2024-07-06T00:00:00Z,2024-07-09T13:00:00Z,SET_LONGLINES,FISHING,316001851,,,2014-07-14T10:50:19Z,2024-07-09T19:11:40Z,2.2
50.5,-58.0,2024-07,67ab80690-096b-6433-b456-75cc7a7c6fba,CAN,ANITA BERNARD,2024-07-01T07:00:00Z,2024-07-31T23:00:00Z,TRAWLERS,FISHING,316003307,,,2016-08-22T04:07:30Z,2026-07-06T23:50:08Z,50.13
47.1,-57.799999,2024-07,447d97d9e-eedc-33ba-01f1-16747d105319,CAN,RYAN AND GIRLS,2024-07-01T00:00:00Z,2024-07-04T18:00:00Z,FIXED_GEAR,FISHING,316019959,,CH.16,2013-02-06T23:12:34Z,2026-07-06T23:59:29Z,1.87
50.3,-58.099998,2024-07,d17c17da5-5461-cf35-2ea4-5ff1ddbd50cd,CAN,STELIE,2024-07-01T00:00:00Z,2024-07-07T22:00:00Z,TRAWLERS,FISHING,316003211,,VC8465,2017-03-27T15:57:33Z,2026-07-06T23:52:11Z,1.52
50.5,-58.0,2024-07,e25b6af7b-b1d2-3a7a-292f-257c5405b949,CAN,NORTHERN DEVER,2024-07-02T02:00:00Z,2024-07-11T22:00:00Z,TRAWLERS,FISHING,316003163,,,2015-07-02T21:01:48Z,2026-07-06T23:04:58Z,19.82
46.7,-63.799999,2024-07,8cd373f59-9891-388c-d506-35716b5e441c,CAN,KWIMU II,2024-07-01T08:00:00Z,2024-07-31T19:00:00Z,FISHING,FISHING,316041669,,,2020-05-14T14:56:43Z,2026-07-06T18:34:11Z,5.13
49.6,-61.599998,2024-07,d17c17da5-5461-cf35-2ea4-5ff1ddbd50cd,CAN,STELIE,2024-07-01T00:00:00Z,2024-07-07T22:00:00Z,TRAWLERS,FISHING,316003211,,VC8465,2017-03-27T15:57:33Z,2026-07-06T23:52:11Z,14.77
48.9,-68.5,2024-07,1f6794d0e-ec0f-c38c-ac77-5add83484435,CAN,JASON AUDREY,2024-07-08T10:00:00Z,2024-07-30T15:00:00Z,FIXED_GEAR,FISHING,316014495,,,2020-07-15T23:24:55Z,2026-04-26T18:26:54Z,4.61
46.4,-57.099998,2024-07,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-07-06T14:00:00Z,2024-07-26T16:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,8.14
48.9,-62.400002,2024-07,85c338f89-9bd7-5dc6-0976-05bf1c80c9bc,CAN,MANIC V,2024-07-08T06:00:00Z,2024-07-28T16:00:00Z,TRAWLERS,FISHING,316012182,,11853,2018-04-25T00:28:56Z,2026-06-22T12:45:26Z,3.57
45.6,-56.200001,2024-07,866a58d90-08f8-b4c2-5d7a-0bc3242d80c6,SPM,F/V CAP MARIE,2024-07-06T14:00:00Z,2024-07-31T23:00:00Z,TRAWLERS,FISHING,361001300,,FGVH,2017-09-26T12:52:29Z,2024-10-09T12:02:51Z,24.57
47.2,-57.599998,2024-07,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-07-06T14:00:00Z,2024-07-26T16:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,2.7
50.0,-65.900002,2024-07,ecd143409-9c03-b150-5b7f-d7d3818c9af1,CAN,SIMON MATHIEU,2024-07-03T06:00:00Z,2024-07-06T21:00:00Z,FISHING,FISHING,316011587,,,2019-04-26T13:09:32Z,2026-07-01T22:52:18Z,6.16
46.7,-63.900002,2024-07,41074b520-0a58-ddb1-ce50-1041b46b14d5,CAN,HANNA-GRACE,2024-07-02T10:00:00Z,2024-07-02T15:00:00Z,FISHING,FISHING,316041666,,,2020-05-15T18:48:36Z,2026-06-25T18:41:24Z,0.65
46.6,-57.200001,2024-07,3f0ae4beb-b073-81d3-1064-c7f8aee8cf28,CAN,BENJAMIN JOSEPH,2024-07-01T00:00:00Z,2024-07-11T01:00:00Z,SET_GILLNETS,FISHING,316031686,,,2016-07-23T15:17:07Z,2026-07-05T12:11:08Z,6.16
49.2,-62.799999,2024-07,cc3825877-707c-95eb-1952-5bf80f5e4f12,CAN,LA GASPESIENNE 51,2024-07-01T09:00:00Z,2024-07-16T07:00:00Z,FISHING,FISHING,316039057,,,2020-03-22T14:30:32Z,2026-07-06T23:24:50Z,39.64
46.5,-57.099998,2024-07,3f0ae4beb-b073-81d3-1064-c7f8aee8cf28,CAN,BENJAMIN JOSEPH,2024-07-01T00:00:00Z,2024-07-11T01:00:00Z,SET_GILLNETS,FISHING,316031686,,,2016-07-23T15:17:07Z,2026-07-05T12:11:08Z,12.42
45.2,-58.200001,2024-07,13e543ae3-39ec-1dcf-d81b-30d87c407258,CAN,ALBERT AQQ MURDENA,2024-07-04T01:00:00Z,2024-07-11T12:00:00Z,SET_LONGLINES,FISHING,316026664,,,2018-06-16T09:54:28Z,2026-07-05T16:39:46Z,5.32
49.7,-58.200001,2024-07,674c431e2-2ed1-b32c-b812-4aca910a304b,CAN,IRISH TOWNER,2024-07-01T09:00:00Z,2024-07-01T16:00:00Z,SET_GILLNETS,FISHING,316033034,,,2024-04-11T14:17:12Z,2026-07-04T11:22:26Z,5.57
46.6,-56.900002,2024-07,3f0ae4beb-b073-81d3-1064-c7f8aee8cf28,CAN,BENJAMIN JOSEPH,2024-07-01T00:00:00Z,2024-07-11T01:00:00Z,SET_GILLNETS,FISHING,316031686,,,2016-07-23T15:17:07Z,2026-07-05T12:11:08Z,50.02
49.3,-64.5,2024-07,d4f1546f1-1e17-3988-5962-37a06957b12e,CAN,MEROU,2024-07-08T14:00:00Z,2024-07-17T02:00:00Z,TRAWLERS,FISHING,316003724,,,2021-03-30T14:08:21Z,2026-04-18T16:20:58Z,2.71
47.6,-59.700001,2024-07,40c93d528-812f-3bf3-a386-6ca7ce35bf5e,CAN,STRAITS STREAM,2024-07-03T00:00:00Z,2024-07-05T16:00:00Z,TRAWLERS,FISHING,316024569,,,2013-05-25T14:51:54Z,2026-07-06T23:04:30Z,1.01
45.4,-56.099998,2024-07,798808186-6f11-1302-d359-e8f7a7299d6c,CAN,NEVER ENOUGH,2024-07-04T13:00:00Z,2024-07-30T17:00:00Z,FISHING,FISHING,316023543,,CH.16,2013-03-05T15:24:11Z,2026-07-06T04:10:21Z,0.68
46.5,-63.299999,2024-07,29e740351-1794-ab52-f171-8f62f4e421a6,CAN,JUST CRACKIN 07,2024-07-19T13:00:00Z,2024-07-19T18:00:00Z,,FISHING,316008911,,,2022-06-16T18:45:40Z,2026-06-06T09:49:47Z,5.56
45.0,-60.599998,2024-07,de9dabeb7-7706-5f26-6249-21f8178212d1,CAN,STILL BUSY,2024-07-22T02:00:00Z,2024-07-30T07:00:00Z,SET_GILLNETS,FISHING,316053958,,CH - 16,2024-02-29T19:25:44Z,2026-07-06T14:04:02Z,4.08
47.8,-59.599998,2024-07,40c93d528-812f-3bf3-a386-6ca7ce35bf5e,CAN,STRAITS STREAM,2024-07-03T00:00:00Z,2024-07-05T16:00:00Z,TRAWLERS,FISHING,316024569,,,2013-05-25T14:51:54Z,2026-07-06T23:04:30Z,3.09
49.4,-58.299999,2024-07,f25fc6ecd-debc-3b63-5141-a0805caa9995,CAN,BRAYDEN & KENDRA,2024-07-01T13:00:00Z,2024-07-03T18:00:00Z,FIXED_GEAR,FISHING,316038788,,,2023-12-20T18:55:43Z,2026-07-06T16:18:20Z,2.99
47.5,-56.700001,2024-07,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-07-06T14:00:00Z,2024-07-26T16:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,0.12
46.5,-56.799999,2024-07,0eb902b54-426b-ff64-aecc-3148f715fa30,CAN,NORTHERN CHALLENGER,2024-07-10T00:00:00Z,2024-07-31T18:00:00Z,TRAWLERS,FISHING,316027399,,,2014-07-14T10:27:18Z,2026-05-22T06:55:12Z,19.85
45.0,-66.900002,2024-07,1daee97f4-44ad-f1d1-c1b8-a8bab51f6e3c,CAN,BRITTANY & MADISON V,2024-07-06T10:00:00Z,2024-07-06T18:00:00Z,FISHING,FISHING,316032477,,,2016-08-14T14:09:53Z,2026-07-06T21:10:05Z,1.0
49.7,-65.800003,2024-07,d4f1546f1-1e17-3988-5962-37a06957b12e,CAN,MEROU,2024-07-08T14:00:00Z,2024-07-17T02:00:00Z,TRAWLERS,FISHING,316003724,,,2021-03-30T14:08:21Z,2026-04-18T16:20:58Z,1.89
45.0,-61.0,2024-07,ca8e10361-1cc8-721d-9aff-d0fd735a0395,CAN,KITPU EAGLE X,2024-07-06T17:00:00Z,2024-07-07T17:00:00Z,POTS_AND_TRAPS,FISHING,316002969,,,2019-10-30T13:29:35Z,2026-05-12T20:54:30Z,0.77
49.3,-66.400002,2024-07,d4f1546f1-1e17-3988-5962-37a06957b12e,CAN,MEROU,2024-07-08T14:00:00Z,2024-07-17T02:00:00Z,TRAWLERS,FISHING,316003724,,,2021-03-30T14:08:21Z,2026-04-18T16:20:58Z,1.09
45.0,-60.299999,2024-07,becc9e246-6b70-5a5a-4977-8fa53dd39238,CAN,UNCLE RODDIE GOULD,2024-07-04T14:00:00Z,2024-07-29T01:00:00Z,FISHING,FISHING,316024201,,,2013-04-05T13:18:45Z,2026-06-28T21:19:14Z,2.42
47.4,-57.900002,2024-07,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-07-06T14:00:00Z,2024-07-26T16:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,2.12
45.1,-66.900002,2024-07,25034e679-9173-3a42-7f19-b3f89b9f9f3f,CAN,DIVER`S DEN,2024-07-20T19:00:00Z,2024-07-20T19:00:00Z,POTS_AND_TRAPS,FISHING,316051499,,,2024-05-17T08:24:48Z,2025-10-20T11:36:47Z,0.83
45.1,-65.300003,2024-07,cb75138d5-551c-4ea0-809d-82d875f56463,CAN,LEROY & BARRY II,2024-07-15T21:00:00Z,2024-07-15T21:00:00Z,,FISHING,316004026,,VC8149,2013-04-01T13:33:39Z,2026-07-06T23:59:33Z,1.67
50.3,-58.099998,2024-07,8fc8bf697-7688-d8e4-08e3-2c08a0d575c7,CAN,LINDEN`S COMMANDER,2024-07-23T14:00:00Z,2024-07-31T23:00:00Z,TRAWLERS,FISHING,316002517,,,2014-07-13T02:54:06Z,2026-07-06T23:59:48Z,8.22
49.9,-65.900002,2024-07,ecd143409-9c03-b150-5b7f-d7d3818c9af1,CAN,SIMON MATHIEU,2024-07-03T06:00:00Z,2024-07-06T21:00:00Z,FISHING,FISHING,316011587,,,2019-04-26T13:09:32Z,2026-07-01T22:52:18Z,8.2
50.0,-65.099998,2024-07,ecd143409-9c03-b150-5b7f-d7d3818c9af1,CAN,SIMON MATHIEU,2024-07-03T06:00:00Z,2024-07-06T21:00:00Z,FISHING,FISHING,316011587,,,2019-04-26T13:09:32Z,2026-07-01T22:52:18Z,21.9
49.1,-58.700001,2024-07,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-07-06T14:00:00Z,2024-07-26T16:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,1.62
49.2,-64.0,2024-07,d4f1546f1-1e17-3988-5962-37a06957b12e,CAN,MEROU,2024-07-08T14:00:00Z,2024-07-17T02:00:00Z,TRAWLERS,FISHING,316003724,,,2021-03-30T14:08:21Z,2026-04-18T16:20:58Z,1.83
45.4,-64.300003,2024-07,fe7433487-7d3a-ed2e-8112-83b2fd3631a2,CAN,ROW ROW,2024-07-01T01:00:00Z,2024-07-05T14:00:00Z,FIXED_GEAR,FISHING,316031013,,,2015-11-12T16:17:10Z,2026-02-27T05:10:06Z,18.23
49.1,-64.699997,2024-07,362508f08-876d-2003-34e5-91d6bb872e58,CAN,LE MAXIME C1,2024-07-01T15:00:00Z,2024-07-31T20:00:00Z,FIXED_GEAR,FISHING,316052107,,,2023-06-21T13:27:13Z,2026-06-27T18:44:35Z,15.53
45.9,-59.799999,2024-07,2c86e3630-039f-e99e-1f29-d142d5d4b463,CAN,FAMILY RUN,2024-07-21T14:00:00Z,2024-07-31T19:00:00Z,FISHING,FISHING,316044528,,CH 16,2021-01-20T12:54:23Z,2026-07-06T23:52:03Z,15.01
